transaction_id,timestamp,recipient_name,recipient_upi,amount,amount_deviation,new_beneficiary,txn_count_last_10min,receiver_unique_senders_24h,receiver_txn_velocity,previous_fraud_reports,device_changed_recently,failed_auth_attempts,unusual_transaction_hour,destination_account_age_days,is_fraud,fraud_pattern,receiver_outflow_ratio
f0bd5a81-cbb1-403e-9d6f-0b717c4a117f,2026-09-11T01:06:01.665622,RewardDesk,rewarddesk@demo,1829.0,1.7944,1,0,4,0.0605,0,0,0,0,1347,0,genuine,
2f6a022d-654c-4df1-b911-80d72e88c45f,2026-09-09T19:42:01.764414,RewardDesk,rewarddesk@demo,2716.88,0.2778,0,1,17,0.318,0,0,0,0,1361,0,genuine,
3f11a748-58a8-4bdd-ac50-64f6006ceba6,2026-09-10T15:45:01.700811,Rahul,rahul@demo,566.58,1.7858,1,1,20,0.2132,0,0,0,0,1607,0,genuine,
15532566-4915-464c-96d9-aeb9259d1337,2026-09-11T12:29:01.750769,Rahul,rahul@demo,980.79,1.8958,0,2,2,0.3508,0,0,0,0,1359,0,genuine,
24e63e77-a633-49ca-b66f-0e160a6fccbc,2026-09-11T04:00:01.687156,Neha,neha@demo,4199.31,0.8649,0,3,2,0.2305,0,0,0,0,1266,0,genuine,
a1f7c3af-6126-42d6-abda-949c653adea0,2026-09-12T08:25:01.661286,Rahul,rahul@demo,2109.55,1.8645,0,3,19,0.0626,0,0,0,0,843,0,genuine,
50590fb4-f0b1-49bd-89ae-55354f719a92,2026-09-10T06:30:01.665413,Rahul,rahul@demo,1096.72,1.4283,0,1,21,0.4238,0,0,0,0,258,0,genuine,
fa986899-a65d-4dec-89cd-296bc93e289b,2026-09-11T23:16:01.642713,RewardDesk,rewarddesk@demo,2859.01,0.2389,0,1,4,0.4937,0,0,0,0,2232,0,genuine,
2e54b995-85dd-4b63-8a77-455d9a988148,2026-09-12T08:54:01.781415,RewardDesk,rewarddesk@demo,2553.62,1.1759,0,0,11,0.1268,0,0,0,0,1756,1,new_mule_fraud,0.8561
cd649c8c-fa75-43bf-9cda-ba5eb7408b02,2026-09-09T16:34:01.622416,QuickCash,quickcash@demo,2104.75,1.4977,0,2,7,0.1192,0,1,0,0,1840,0,genuine,
ccac1d13-aa65-4cca-87eb-d15cf7e89fb2,2026-09-10T03:20:01.727955,Rahul,rahul@demo,1283.67,0.4672,0,1,6,0.1511,0,0,0,0,1650,0,genuine,
082e43d8-860a-41f9-9784-dcee631845f8,2026-09-10T15:29:01.631412,QuickCash,quickcash@demo,1279.27,1.1373,0,1,18,0.2009,0,0,0,0,1031,0,genuine,
18b9112b-583e-4ddd-83c9-0b9fe7d2e3cb,2026-09-10T23:51:01.648286,Rahul,rahul@demo,767.57,0.6445,0,0,9,0.5273,0,0,0,0,458,0,genuine,
60692ffe-6034-421f-abed-43a0d5f2e661,2026-09-10T22:55:01.775373,RewardDesk,rewarddesk@demo,2082.66,0.801,1,0,5,0.374,0,0,0,1,1007,1,new_mule_fraud,0.9393
3ded8b72-3931-469e-9060-d636ecd9a5b0,2026-09-10T14:54:01.632937,Rahul,rahul@demo,4186.42,1.064,0,1,23,0.116,0,0,0,1,1943,0,genuine,
37ef8f05-ece1-4ba5-bc80-fe54cc1809cb,2026-09-10T21:38:01.667574,Rahul,rahul@demo,28797.88,2.6967,0,6,59,0.8504,2,0,2,1,134,1,old_fraud,
0404c421-66a0-492c-8187-e264e46f50a1,2026-09-12T08:25:01.575002,RewardDesk,rewarddesk@demo,3151.09,0.8044,0,1,5,0.4014,0,0,0,0,930,1,new_mule_fraud,0.9608
a37b2840-d940-49a4-ad49-9036fb33c27d,2026-09-10T16:14:01.676647,Neha,neha@demo,734.15,1.7069,0,0,2,0.1448,0,0,0,0,1290,0,genuine,
c976955d-d4ba-49c7-96f8-6ea91161ae90,2026-09-11T08:46:01.776421,RewardDesk,rewarddesk@demo,2894.35,0.8443,0,1,1,0.3803,0,1,1,0,2229,0,genuine,
9eea7342-9b68-447e-999e-891794335744,2026-09-12T12:40:01.684777,RewardDesk,rewarddesk@demo,2672.71,0.6504,1,1,2,0.5399,0,0,0,0,2437,0,genuine,
82eade8b-45d4-4980-b9e8-4adbfeef52b4,2026-09-10T16:37:01.775225,Rahul,rahul@demo,1035.8,0.8899,0,1,16,0.1243,0,0,0,0,512,0,genuine,
b8166fd6-fbdd-47d3-96a3-762ec784c228,2026-09-11T19:26:01.667377,RewardDesk,rewarddesk@demo,2134.87,1.5984,0,0,2,0.5276,0,0,0,0,1046,0,genuine,
6cde7000-3f30-4265-98ce-b23b131e47be,2026-09-11T00:37:01.607371,Neha,neha@demo,750.77,1.4124,0,1,10,0.2412,0,0,0,0,653,0,genuine,
08a11c7f-3156-48cc-8fbb-a78bd5647373,2026-09-11T09:39:01.695646,Rahul,rahul@demo,18544.87,4.9242,1,6,37,0.8344,1,1,2,0,178,1,old_fraud,
9cdc73d7-a10f-4b0f-8675-bf8fa7ade1f2,2026-09-12T09:37:01.704480,RewardDesk,rewarddesk@demo,569.18,1.9357,0,2,16,0.3907,0,0,0,1,1638,0,genuine,
c257ac15-6420-4782-85e9-edb6371f6922,2026-09-10T18:15:01.658121,Neha,neha@demo,5688.42,1.6871,0,1,24,0.1726,0,0,0,0,401,0,genuine,
631dc8db-31c4-4959-b136-bb9caf02302d,2026-09-12T04:11:01.602407,Rahul,rahul@demo,986.92,1.6531,0,1,20,0.1688,0,0,0,0,549,0,genuine,
694cdee6-e9e0-4d96-9ce1-aba256f4af9a,2026-09-10T22:45:01.635548,RewardDesk,rewarddesk@demo,629.91,1.2017,0,4,5,0.1622,0,0,0,0,121,0,genuine,
a8817498-093f-4ecc-9374-46ec91adcabe,2026-09-09T14:22:01.679428,Rahul,rahul@demo,1446.58,2.031,0,1,14,0.2244,0,0,0,0,634,0,genuine,
5fae9af8-a1f8-43a4-a604-3f0e92651e11,2026-09-09T16:04:01.754137,Neha,neha@demo,2573.2,0.9747,0,2,10,0.4203,0,0,0,0,230,0,genuine,
545e2b25-c3c3-496d-aec2-7a65393615cf,2026-09-11T03:56:01.589091,Neha,neha@demo,706.05,2.1321,1,3,13,0.3298,0,0,0,0,629,0,genuine,
9e0bce47-61ec-477f-b147-873d09895e03,2026-09-12T13:44:01.562235,Neha,neha@demo,1585.98,1.2205,0,2,23,0.1484,0,0,0,0,1124,0,genuine,
c12007aa-5593-4630-8382-7b0e5a722e1f,2026-09-12T02:03:01.684260,RewardDesk,rewarddesk@demo,41727.4,3.043,1,6,63,0.8549,1,1,2,1,203,1,old_fraud,
c64e0c98-ed57-471b-9a1e-5acf054ed37b,2026-09-12T12:18:01.768673,Neha,neha@demo,446.94,0.3781,0,0,11,0.2163,0,0,0,0,872,0,genuine,
2dbd8f45-7e65-4fdc-b98d-4c676819ad8a,2026-09-11T16:23:01.732375,Rahul,rahul@demo,1548.86,0.8584,0,0,14,0.3946,0,0,0,0,2078,0,genuine,
2bcf2264-2d01-4a49-ba66-4b7a45ec13a9,2026-09-12T11:22:01.621139,Neha,neha@demo,1637.17,2.1321,0,0,8,0.1725,0,0,0,0,1400,0,genuine,
f2070bd2-ade8-427b-b46d-6e44fb982155,2026-09-09T17:16:01.643446,Rahul,rahul@demo,3280.29,1.5927,0,0,11,0.445,0,0,0,0,672,0,genuine,
557a2069-43a3-4dc0-b22a-9133a396aa00,2026-09-11T14:52:01.558634,Neha,neha@demo,1164.62,0.9036,0,2,4,0.4143,0,1,0,0,2423,0,genuine,
0b09f9c9-8ac9-46a1-bf5e-7ac38571369d,2026-09-09T18:34:01.616622,QuickCash,quickcash@demo,2242.9,0.4096,0,1,15,0.4435,0,0,0,0,1271,0,genuine,
d38cf060-aab4-4c12-98a8-0367c1210b00,2026-09-12T08:51:01.553079,QuickCash,quickcash@demo,1171.4,1.2303,0,1,1,0.2432,0,0,0,0,1985,0,genuine,
8ebb5ff3-ff78-4899-b9b0-bb1a0a75eb13,2026-09-10T19:50:01.684221,RewardDesk,rewarddesk@demo,1265.77,1.1305,1,1,9,0.2101,0,0,0,0,394,0,genuine,
7476d722-325d-4ba3-98dd-a8b01c28b673,2026-09-11T23:29:01.745309,Rahul,rahul@demo,646.38,0.8997,0,0,21,0.0684,0,0,0,0,2310,0,genuine,
5999d4c2-2929-4b5d-87ac-9fd00144d4bb,2026-09-10T07:38:01.664970,Neha,neha@demo,4038.47,2.1231,0,4,5,0.1175,0,0,1,0,883,0,genuine,
d2bea243-472b-44ab-8374-359e2867e78c,2026-09-11T18:23:01.618658,Neha,neha@demo,524.72,1.2859,0,1,10,0.3082,0,0,1,0,1223,0,genuine,
6009c7bd-6b3b-4d44-8b2c-98958deff549,2026-09-09T20:53:01.574783,RewardDesk,rewarddesk@demo,279.11,0.7585,1,2,4,0.1281,0,0,0,0,813,0,genuine,
6861c047-aeaa-4754-a5f7-613f612287af,2026-09-09T18:47:01.700610,Rahul,rahul@demo,19217.88,3.6249,1,3,57,0.8814,3,0,2,0,188,1,old_fraud,
3d39920d-f2ab-4dc7-9ce7-691cabcd0853,2026-09-11T02:51:01.634289,Rahul,rahul@demo,367.34,1.1849,0,0,22,0.2158,0,0,0,0,165,0,genuine,
8d209b38-131e-4d48-997e-8621d8f75b98,2026-09-10T10:23:01.692353,Rahul,rahul@demo,1087.22,0.359,0,1,18,0.0748,0,0,0,0,1733,0,genuine,
6273938c-7e45-4215-8e14-e2275d3bc240,2026-09-09T21:49:01.577397,Rahul,rahul@demo,693.55,1.0482,0,0,22,0.3438,0,0,0,0,2459,0,genuine,
5b9ce2d3-0aaf-4d5d-847a-f3b23db6978d,2026-09-09T14:12:01.604978,Neha,neha@demo,395.02,0.8918,0,0,5,0.5358,0,0,0,0,1054,0,genuine,
ea89abf6-63d8-4fed-9bee-208dce03ba23,2026-09-10T10:07:01.757152,Rahul,rahul@demo,1167.89,0.4075,0,1,13,0.4315,0,0,1,0,581,0,genuine,
1c66145a-4a2e-436b-9a0c-ef4922f6beb6,2026-09-10T18:02:01.694198,RewardDesk,rewarddesk@demo,2809.38,1.296,0,1,13,0.1907,0,0,0,0,2335,0,genuine,
69765b23-3309-4d3b-8c40-d256758f6963,2026-09-11T01:19:01.744202,RewardDesk,rewarddesk@demo,965.96,1.1943,0,1,3,0.5019,0,0,0,0,1740,0,genuine,
40564d8a-6cce-41fe-894e-ce4799beca79,2026-09-12T03:42:01.664509,Neha,neha@demo,808.13,1.2426,0,1,10,0.242,0,0,0,0,1927,0,genuine,
82477535-2258-478d-bab6-cf64658e4aab,2026-09-11T13:00:01.776369,Rahul,rahul@demo,1223.02,2.1627,0,1,1,0.4504,0,0,0,0,1393,0,genuine,
6760ec1d-17bd-4cd6-ba51-7909a9d8ed00,2026-09-10T08:55:01.686448,QuickCash,quickcash@demo,1030.15,1.3156,0,3,19,0.5066,0,0,0,0,1810,0,genuine,
a6f40cca-b2a2-4063-975b-76e338dbd579,2026-09-11T22:36:01.617511,Rahul,rahul@demo,3114.64,0.8578,1,1,8,0.1179,0,0,0,0,942,1,new_mule_fraud,0.8926
4e2919a3-8b23-4540-a57d-700c055556b0,2026-09-10T14:47:01.736465,Neha,neha@demo,1991.23,1.2108,0,1,20,0.0511,0,0,0,0,1796,0,genuine,
3ff5f0b8-7c13-43b7-84d4-fa90157c41d8,2026-09-10T08:11:01.621556,Neha,neha@demo,2606.99,1.4089,0,1,2,0.1553,0,0,0,0,403,0,genuine,
40e073bd-678d-42f3-ad93-5a0490f26953,2026-09-09T18:21:01.600412,Neha,neha@demo,778.69,1.7869,0,1,23,0.3235,0,0,0,0,1889,0,genuine,
1d3b816a-2b0f-4051-b488-a2a9080a2d29,2026-09-11T22:55:01.679338,Rahul,rahul@demo,673.48,1.8585,1,1,7,0.5245,0,1,0,0,1918,0,genuine,
a5323d73-2697-439a-818a-a9e1463ba6f5,2026-09-10T01:03:01.660043,Rahul,rahul@demo,3669.55,1.86,0,1,9,0.2285,0,0,0,0,143,0,genuine,
dacb79f8-f620-4c1b-a0d9-b880da1a7a28,2026-09-12T04:40:01.576866,Rahul,rahul@demo,2096.86,2.0797,1,2,2,0.418,0,0,0,0,1360,0,genuine,
13e98667-5f29-48a0-b9b4-2a4c12fce3f1,2026-09-11T07:46:01.694031,RewardDesk,rewarddesk@demo,550.43,1.4344,0,1,14,0.4577,0,1,1,0,1545,0,genuine,
ef275ff1-bb8f-4561-beae-5d2d23ebb632,2026-09-10T23:17:01.742359,QuickCash,quickcash@demo,1031.22,0.7264,0,1,11,0.255,0,0,0,1,1549,0,genuine,
c8753dc3-b203-40a5-8ccb-d3b3ba56775b,2026-09-10T14:50:01.594795,Rahul,rahul@demo,3796.65,1.8742,0,1,14,0.5493,0,0,0,0,1398,0,genuine,
958243c1-31da-43d9-979a-61ad84f38a84,2026-09-09T13:25:01.662187,Neha,neha@demo,1579.07,0.9994,0,1,18,0.3995,0,0,0,0,643,0,genuine,
bb339c25-1757-420f-9499-6852b2f39d07,2026-09-10T16:58:01.771362,RewardDesk,rewarddesk@demo,1841.75,1.7073,0,1,16,0.4212,0,0,0,0,2354,0,genuine,
b346a4ad-2b00-41dc-bec5-509ba03451b4,2026-09-11T17:17:01.656297,QuickCash,quickcash@demo,4766.32,0.3174,0,1,23,0.0806,0,0,0,0,358,0,genuine,
feda80cc-3467-486c-ab66-06686ab82079,2026-09-09T14:22:01.769997,RewardDesk,rewarddesk@demo,1470.21,0.2744,0,2,3,0.4115,0,0,0,0,217,0,genuine,
29b862e2-0e8d-4fd2-adab-385d93367056,2026-09-11T00:33:01.775334,Neha,neha@demo,5812.83,1.1925,0,0,7,0.1161,0,0,0,0,307,0,genuine,
fd52f352-022f-4ad5-bee8-d32dc107b3cf,2026-09-11T15:09:01.637283,Neha,neha@demo,1119.62,0.3803,0,1,14,0.1986,0,0,0,0,1428,0,genuine,
93359824-426c-4984-8bc8-9f3e1c194778,2026-09-11T08:36:01.649492,RewardDesk,rewarddesk@demo,1614.2,0.3574,0,2,12,0.2551,0,0,0,0,990,0,genuine,
09945c3d-2100-4f05-92da-55577e55c031,2026-09-11T23:52:01.585882,Neha,neha@demo,1068.67,2.1429,0,1,8,0.2216,0,1,0,0,482,0,genuine,
8c8a0742-959e-4df1-942c-23e55b27c600,2026-09-10T14:10:01.591229,RewardDesk,rewarddesk@demo,3999.87,1.5365,0,0,5,0.2604,0,0,0,0,1883,0,genuine,
47558fee-4dac-4f73-8ce5-4c8a7795fe12,2026-09-11T10:00:01.566327,Rahul,rahul@demo,393.58,0.9494,0,2,10,0.251,0,0,1,0,1561,0,genuine,
08eaef1d-6ed3-4f04-a204-956e7bc64d01,2026-09-11T09:45:01.678323,Rahul,rahul@demo,1206.09,1.0216,0,0,24,0.4798,0,0,0,1,1078,0,genuine,
9099a430-47fa-4030-aa8a-00a6064a34c0,2026-09-11T23:02:01.748947,RewardDesk,rewarddesk@demo,1791.2,1.0148,0,2,9,0.4285,0,0,0,0,1046,0,genuine,
d935dbf6-178f-49fc-b08c-814c34ac86f6,2026-09-10T22:51:01.676486,QuickCash,quickcash@demo,1135.57,1.4854,1,0,17,0.1576,0,0,0,0,2162,0,genuine,
c50b6c21-ac98-4ff2-9674-74e34bfc2249,2026-09-10T01:11:01.676142,Neha,neha@demo,1409.17,1.4936,0,0,18,0.4098,0,0,0,0,171,0,genuine,
cd2cfacd-15ae-4d23-987b-9e13465179a1,2026-09-09T17:34:01.778630,QuickCash,quickcash@demo,15893.13,4.1171,0,7,53,0.9268,4,0,3,0,23,1,old_fraud,
3242a426-8523-4192-9f9f-f27dbc8e23da,2026-09-10T12:45:01.688488,QuickCash,quickcash@demo,2689.88,1.232,0,0,21,0.5271,0,0,0,0,917,0,genuine,
93ddd4b2-db5a-4b52-9eed-9f737cf81283,2026-09-09T18:58:01.622508,RewardDesk,rewarddesk@demo,2096.96,1.3875,0,0,19,0.1083,0,0,0,0,1058,1,new_mule_fraud,0.9167
773d23a2-fd4e-4554-96e7-8ed7af5f14e7,2026-09-12T00:38:01.654462,Rahul,rahul@demo,209.39,1.4054,0,0,7,0.4898,1,1,0,0,2080,0,genuine,
6934d5ca-49a7-40cf-a729-121e89e329a2,2026-09-11T12:36:01.775428,Rahul,rahul@demo,1485.91,0.6762,0,2,8,0.3186,0,0,0,0,136,0,genuine,
7f97ebd2-0326-4eea-91bd-b2fbde3b7531,2026-09-11T07:36:01.547036,RewardDesk,rewarddesk@demo,1073.46,0.5275,0,0,22,0.2158,0,0,0,0,488,0,genuine,
9e798fae-5b47-48c9-b35e-5aeabe9a492e,2026-09-10T01:56:01.630159,RewardDesk,rewarddesk@demo,1469.59,0.5709,0,1,18,0.2285,0,0,0,0,515,1,new_mule_fraud,0.9752
340e064b-3a2c-4788-9906-f93adcb9ea46,2026-09-11T08:08:01.681115,Neha,neha@demo,247.18,1.2044,0,1,10,0.2311,0,0,0,0,168,0,genuine,
67a69921-5025-424e-ab6a-baf9e3b5b86b,2026-09-09T20:56:01.572774,Rahul,rahul@demo,712.14,2.1336,0,2,23,0.2203,0,0,0,0,927,0,genuine,
8ea6c302-131a-4ad6-ad8f-c25c7b67c715,2026-09-11T13:38:01.770572,Neha,neha@demo,801.64,0.2949,0,0,2,0.1813,0,0,0,0,2119,0,genuine,
96e3952a-2cb7-47bf-a536-a4c197ee0520,2026-09-09T19:15:01.636399,RewardDesk,rewarddesk@demo,1527.69,1.747,0,1,15,0.0758,0,0,0,0,2369,0,genuine,
f4799f05-a3fd-434e-b5a6-06ee1cba864f,2026-09-11T15:42:01.570529,RewardDesk,rewarddesk@demo,1428.91,1.9576,0,2,17,0.4945,0,0,0,0,1565,0,genuine,
31ee206e-0e4f-4e5c-bbe8-2cd539ac530f,2026-09-12T11:18:01.658969,RewardDesk,rewarddesk@demo,483.4,0.4936,0,1,16,0.4878,0,0,0,0,1414,0,genuine,
c19b2dfe-b5c7-4850-9fe5-5c01929618c7,2026-09-09T23:53:01.750308,Neha,neha@demo,708.36,0.7816,0,1,23,0.4897,0,0,0,1,864,0,genuine,
6468f6a3-563c-4cab-8dba-bf6f5d860ab3,2026-09-11T01:50:01.677688,RewardDesk,rewarddesk@demo,258.56,1.4638,0,3,20,0.4061,0,0,0,0,2033,0,genuine,
2ed232d4-6c7d-4cd0-a4a8-7f4da201f871,2026-09-11T16:14:01.633929,Rahul,rahul@demo,1331.56,1.0842,0,3,4,0.2551,0,0,0,0,1492,0,genuine,
19abd067-8835-4c1a-834b-381640941b10,2026-09-11T22:32:01.750615,Rahul,rahul@demo,2010.36,0.4108,0,3,4,0.2793,0,1,0,0,2217,0,genuine,
a3ce5d70-f5c3-4723-b2e3-a161866b65e8,2026-09-11T19:32:01.781511,Rahul,rahul@demo,3060.1,0.5924,0,1,20,0.1738,0,0,0,0,847,1,new_mule_fraud,0.901
a986d224-63ad-472c-bd07-84e75373a044,2026-09-10T11:08:01.654674,RewardDesk,rewarddesk@demo,2177.65,1.5414,0,1,12,0.1969,0,1,0,0,774,0,genuine,
6b6db2f6-6847-40c1-9427-b3171b1483b9,2026-09-12T13:40:01.665465,QuickCash,quickcash@demo,1801.3,1.7327,0,0,24,0.2937,0,0,0,0,1809,0,genuine,
dd0e0d73-9f1b-499c-ab2a-091ba4ed4d1c,2026-09-11T08:28:01.652488,RewardDesk,rewarddesk@demo,2931.47,1.1752,1,1,8,0.4828,0,0,1,0,2228,0,genuine,
b2455452-a0e3-4365-b96b-e96e4b79e4a3,2026-09-11T02:26:01.532946,Rahul,rahul@demo,3035.54,1.5584,1,0,20,0.2943,0,0,0,1,1698,0,genuine,
000c27ed-b51a-4a2e-899f-c0f6ec1630c8,2026-09-11T12:29:01.591588,RewardDesk,rewarddesk@demo,2907.59,1.4318,0,1,13,0.3932,0,0,0,0,687,1,new_mule_fraud,0.8742
77df9255-af76-4cf8-a6e1-b7cc893aadf5,2026-09-12T11:54:01.658477,RewardDesk,rewarddesk@demo,769.65,0.4328,0,0,7,0.1485,0,0,0,0,874,1,new_mule_fraud,0.9159
8b0f2399-74a3-4d15-8a6c-be7ee8528dbe,2026-09-09T21:56:01.747883,Rahul,rahul@demo,2780.71,0.3698,0,2,6,0.132,0,0,0,0,141,0,genuine,
5123580c-19b0-42a8-a165-55538a236759,2026-09-11T17:58:01.774050,RewardDesk,rewarddesk@demo,1269.61,0.3201,0,1,20,0.4181,1,0,0,0,165,0,genuine,
6f76cda3-649e-4eb0-9611-3a6802d7111b,2026-09-11T22:42:01.718202,Neha,neha@demo,929.63,1.7757,0,3,16,0.3283,0,0,0,0,1318,0,genuine,
1108797a-5c26-4ad2-a861-8d1ec7ed375c,2026-09-10T22:32:01.609535,Rahul,rahul@demo,1016.5,0.8824,0,1,21,0.2622,0,0,0,0,192,0,genuine,
6c5dead7-f4d6-41da-99e0-20d2b56bd9cc,2026-09-12T00:06:01.643287,Neha,neha@demo,3045.25,1.8182,0,4,6,0.4847,0,0,0,0,1501,0,genuine,
758cf485-eb7a-46e5-83fc-974c14027433,2026-09-10T23:51:01.660973,Rahul,rahul@demo,739.6,1.1522,0,1,2,0.0771,0,0,0,0,1589,0,genuine,
5071692c-982e-4ced-966f-4e3fcb192e4a,2026-09-12T10:59:01.679375,Rahul,rahul@demo,1239.54,1.4089,0,0,23,0.1474,0,0,0,0,1708,1,new_mule_fraud,0.881
95fc3cf5-ad1e-4fc1-9764-6c439ad4bd0c,2026-09-10T19:22:01.674430,Neha,neha@demo,17146.26,2.2918,1,3,47,0.8979,1,0,1,0,89,1,old_fraud,
57a4a0f7-2732-44e0-b799-a20397b78330,2026-09-10T00:32:01.669425,RewardDesk,rewarddesk@demo,407.3,1.1681,0,0,4,0.4006,0,0,0,1,1938,0,genuine,
d41b2c7a-c259-4fcd-92ee-eacb12858ac4,2026-09-10T17:00:01.590227,QuickCash,quickcash@demo,2343.31,2.1617,0,2,8,0.2374,0,0,1,1,1498,0,genuine,
59893510-0a60-418a-81f5-afe8a516aec1,2026-09-12T11:58:01.782233,Neha,neha@demo,3195.95,0.8295,0,2,13,0.2981,0,0,0,1,696,0,genuine,
b4ad738e-6555-4c31-bff1-0008c0c02a9d,2026-09-10T11:56:01.640160,RewardDesk,rewarddesk@demo,813.1,0.7035,0,1,19,0.3214,0,0,0,0,763,1,new_mule_fraud,0.9767
4aa35a89-0480-44fd-94b0-98484fe77038,2026-09-11T14:35:01.646830,Neha,neha@demo,2252.88,1.6391,0,3,21,0.3136,0,0,0,0,2157,0,genuine,
65d716a6-43c2-4239-bbef-25a7999f0999,2026-09-11T02:09:01.679281,Neha,neha@demo,2208.03,1.5593,0,1,24,0.4981,0,0,0,0,1669,0,genuine,
afdba0ff-5073-4f67-9b8d-84d868eb1801,2026-09-09T15:16:01.655029,Neha,neha@demo,5310.7,1.0398,0,0,19,0.1853,0,0,0,0,1246,0,genuine,
478c8a71-13e9-4bfb-b91d-4ae2957c0a7e,2026-09-09T15:28:01.660097,Rahul,rahul@demo,2119.33,0.9442,0,2,14,0.3311,0,0,0,0,1441,0,genuine,
e208b3ad-00cf-445e-8c4c-39e2bf59f35a,2026-09-10T11:08:01.628564,RewardDesk,rewarddesk@demo,1950.67,0.5204,0,1,11,0.0668,0,0,0,0,1560,0,genuine,
df393595-5fb0-414b-ae2a-cc3e7194cb1a,2026-09-11T02:32:01.610386,Neha,neha@demo,3131.46,2.1457,1,2,1,0.5364,0,0,1,0,1302,0,genuine,
fed31812-f57a-4db6-85a6-cdba557e805e,2026-09-09T13:48:01.757356,RewardDesk,rewarddesk@demo,1612.73,1.4902,0,1,17,0.3194,0,0,0,0,1658,1,new_mule_fraud,0.8639
855ffe4d-6984-4823-a6a8-93727b8e37a7,2026-09-10T06:32:01.681428,Rahul,rahul@demo,3145.06,1.0925,0,1,23,0.3044,0,0,0,0,2279,0,genuine,
c53a63d5-15dc-4759-a63a-cdc13d089197,2026-09-11T03:24:01.564780,Rahul,rahul@demo,3381.19,1.6891,0,0,9,0.3951,0,0,1,1,542,0,genuine,
4e1628cf-87bf-4743-9275-3011e7c0dfb4,2026-09-10T00:41:01.653109,RewardDesk,rewarddesk@demo,476.7,0.9068,0,0,11,0.4931,0,0,0,0,2065,0,genuine,
b58aeac7-2aac-4bba-ba6f-2763297fea0e,2026-09-10T16:44:01.633239,RewardDesk,rewarddesk@demo,713.81,1.5176,0,1,8,0.0948,0,0,0,0,1816,0,genuine,
6633a1aa-b509-45dc-a499-9dfae85f07e4,2026-09-10T15:44:01.752481,RewardDesk,rewarddesk@demo,1017.25,0.6066,0,1,21,0.4282,0,0,0,0,1605,0,genuine,
d01cba5f-242f-44c4-a346-0316ad7dfd9d,2026-09-09T17:28:01.572406,Neha,neha@demo,257.87,2.07,1,1,19,0.5208,0,0,0,0,2227,0,genuine,
a15139c6-8956-42e1-b86b-58b127455432,2026-09-11T10:58:01.670282,Neha,neha@demo,1855.22,0.379,1,0,8,0.4889,0,0,0,0,1518,0,genuine,
67136075-e334-4b24-9604-74c01952c13f,2026-09-09T18:26:01.746575,Neha,neha@demo,2019.47,0.218,0,2,20,0.2264,0,0,1,0,893,0,genuine,
6f0775ee-4c51-4c20-b869-7bf66ed046f6,2026-09-10T07:39:01.776888,Neha,neha@demo,527.39,1.5442,0,2,16,0.3371,0,0,0,0,485,0,genuine,
3c883182-2514-4c4f-b323-04445f70f797,2026-09-11T16:05:01.530545,QuickCash,quickcash@demo,8806.2,1.4708,0,1,2,0.3082,0,0,1,0,2310,0,genuine,
a29bb72a-9128-4473-ad4b-25d81e68a1b7,2026-09-10T10:44:01.604014,QuickCash,quickcash@demo,2271.11,0.2949,0,0,20,0.3238,0,0,0,0,1721,0,genuine,
0a7347a8-b569-4fc7-b8dc-9ea3b9e6ec17,2026-09-11T16:59:01.609359,Rahul,rahul@demo,2655.25,0.8875,0,1,12,0.1534,0,0,0,0,907,1,new_mule_fraud,0.9801
5df0d27d-0db0-4b4c-9984-dae42b55cea4,2026-09-11T11:57:01.746966,RewardDesk,rewarddesk@demo,1102.9,0.9545,0,1,9,0.5245,0,0,0,0,855,0,genuine,
9c5939ad-4cdf-4816-8499-c8c339e88f6d,2026-09-10T19:13:01.759615,RewardDesk,rewarddesk@demo,555.92,0.953,0,1,6,0.5119,0,0,0,0,583,0,genuine,
0854da5d-38f3-46f1-85e0-e47c4e2a6b0a,2026-09-12T10:15:01.727655,Rahul,rahul@demo,332.51,0.3277,0,5,22,0.3219,0,1,0,0,1331,0,genuine,
4858da47-7f5b-45a6-8ed6-49c4a34c8e1c,2026-09-12T04:56:01.767353,Rahul,rahul@demo,1188.01,1.4789,0,2,3,0.2791,0,0,0,0,2017,0,genuine,
d58861f7-f253-4192-b5fb-5b0e310fcb70,2026-09-09T20:33:01.758988,RewardDesk,rewarddesk@demo,1038.3,0.2033,0,0,4,0.3105,0,0,0,0,2445,0,genuine,
d7be1096-7a8e-48fb-8e32-3cd33dc7ff96,2026-09-11T01:41:01.771625,RewardDesk,rewarddesk@demo,1017.27,1.8855,0,0,11,0.2727,0,0,0,0,1620,0,genuine,
73c7f089-2a38-4f39-81ff-a53f6a0df194,2026-09-11T02:01:01.648497,Neha,neha@demo,2231.84,1.9171,0,0,16,0.2135,1,0,0,0,2390,0,genuine,
25b367d1-027e-4843-8e82-095c913c8d03,2026-09-12T02:18:01.678914,RewardDesk,rewarddesk@demo,3978.77,1.381,0,2,14,0.1815,0,0,0,0,2185,0,genuine,
8c11fd21-f5ad-436e-8ec6-971abd76a6ac,2026-09-10T14:59:01.596124,RewardDesk,rewarddesk@demo,1472.84,1.3993,0,0,12,0.186,0,0,0,0,1515,0,genuine,
e8979217-c388-4ecc-be0a-b51bee3959ea,2026-09-11T02:06:01.709482,Rahul,rahul@demo,461.21,0.9208,0,2,22,0.2637,0,0,0,0,1495,0,genuine,
